0.1, 1.0000000000000022, 22500
0.2, 0.9999999999999983, 22500
0.3, 1.0000000000000016, 22500
0.4, 0.9999999999999983, 22500
0.5, 1.0000000000000016, 22500
0.6, 1.000000000000003, 22500
0.7, 0.9999999999999963, 22500
0.8, 0.9999999999999992, 22500
0.9, 0.9999999999999973, 22500
1.0, 1.0000000000000038, 22500
